U 112 | F 014336 | FPS 1315 | D 9 | rR:μσmM -11.14 26.44 -78.23 21.00 | F:μσmM 89.4 28.1 14.0 100.0 | H -0.158 | V 0.002 | pL 43.000
U 113 | F 014464 | FPS 1182 | D 9 | rR:μσmM -17.09 30.01 -107.29 20.51 | F:μσmM 89.4 28.1 14.0 100.0 | H -0.085 | V 0.001 | pL 43.000
U 114 | F 014592 | FPS 1301 | D 9 | rR:μσmM -18.50 30.21 -107.29 20.51 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.513 | V 0.003 | pL 43.000
U 115 | F 014720 | FPS 1292 | D 9 | rR:μσmM -23.18 46.71 -158.29 20.51 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.968 | V 0.006 | pL 43.000
U 116 | F 014848 | FPS 1328 | D 9 | rR:μσmM -22.41 47.13 -158.29 20.51 | F:μσmM 96.1 15.2 37.0 100.0 | H -0.184 | V 0.002 | pL 43.000
U 117 | F 014976 | FPS 1338 | D 9 | rR:μσmM -23.07 46.97 -158.29 20.51 | F:μσmM 91.9 21.3 34.0 100.0 | H 0.186 | V 0.000 | pL 43.000
U 118 | F 015104 | FPS 1308 | D 9 | rR:μσmM -24.81 46.53 -158.29 20.51 | F:μσmM 91.9 21.3 34.0 100.0 | H -0.088 | V 0.002 | pL 43.000
U 119 | F 015232 | FPS 1318 | D 9 | rR:μσmM -25.26 46.24 -158.29 20.51 | F:μσmM 91.9 21.3 34.0 100.0 | H -0.526 | V 0.004 | pL 43.000
U 120 | F 015360 | FPS 1337 | D 9 | rR:μσmM -25.26 46.24 -158.29 20.51 | F:μσmM 91.9 21.3 34.0 100.0 | H -0.709 | V 0.006 | pL 43.000
U 121 | F 015488 | FPS 1336 | D 10 | rR:μσmM -28.59 44.72 -158.29 11.11 | F:μσmM 87.4 26.2 28.0 100.0 | H -0.029 | V 0.002 | pL 43.000
U 122 | F 015616 | FPS 1316 | D 10 | rR:μσmM -35.13 56.44 -188.43 11.11 | F:μσmM 87.4 26.2 28.0 100.0 | H 0.081 | V 0.001 | pL 43.000
U 123 | F 015744 | FPS 1338 | D 10 | rR:μσmM -34.21 56.59 -188.43 11.11 | F:μσmM 85.5 26.3 28.0 100.0 | H 0.142 | V 0.001 | pL 43.000
U 124 | F 015872 | FPS 1357 | D 10 | rR:μσmM -34.21 56.59 -188.43 11.11 | F:μσmM 85.5 26.3 28.0 100.0 | H 0.101 | V 0.001 | pL 43.000
U 125 | F 016000 | FPS 1338 | D 10 | rR:μσmM -17.76 47.28 -188.43 16.13 | F:μσmM 85.5 26.3 28.0 100.0 | H 0.216 | V 0.000 | pL 43.000
U 126 | F 016128 | FPS 1305 | D 10 | rR:μσmM -22.23 48.68 -188.43 16.13 | F:μσmM 85.5 26.3 28.0 100.0 | H -0.694 | V 0.005 | pL 43.000
U 127 | F 016256 | FPS 1351 | D 10 | rR:μσmM -23.77 48.53 -188.43 24.77 | F:μσmM 89.4 23.3 28.0 100.0 | H -0.228 | V 0.002 | pL 43.000
U 128 | F 016384 | FPS 1360 | D 10 | rR:μσmM -24.23 48.26 -188.43 24.77 | F:μσmM 89.4 23.3 28.0 100.0 | H -0.405 | V 0.004 | pL 43.000
U 129 | F 016512 | FPS 1352 | D 10 | rR:μσmM -25.24 48.22 -188.43 24.77 | F:μσmM 93.6 18.5 28.0 100.0 | H -0.832 | V 0.006 | pL 43.000
U 130 | F 016640 | FPS 1337 | D 10 | rR:μσmM -25.28 48.22 -188.43 24.77 | F:μσmM 93.6 18.5 28.0 100.0 | H -1.775 | V 0.010 | pL 43.000
U 131 | F 016768 | FPS 1308 | D 11 | rR:μσmM -28.14 47.92 -188.43 24.77 | F:μσmM 90.3 21.4 28.0 100.0 | H -0.432 | V 0.004 | pL 43.000
